"","5","10","20","30"
"MDS",0.177257443398717,0.0576675217042142,0.0241366541905752,0.0155939986475644
"H1",0.0163679361857021,0.00540043812280199,0.00385915880249463,0.0037629482614407
"H2",0.0276519758922648,0.0054022708021519,0.000849956791764051,0.00024665330210085
