"","5","10","20","30"
"MDS",0.636100500000001,0.617730000000001,0.720183000000001,0.7397805
"H1",0.745922500000002,0.803235999999999,0.814469499999999,0.824077000000004
"H2",0.879983500000001,0.925183,0.956106,0.9822785
