"","5","10","20","30"
"MDS",0.17514907989506,0.0779551542302439,0.0754549100800295,0.0742307846688675
"H1",0.0237651305605775,0.018115686437403,0.0167336468781101,0.0167418002158996
"H2",0.0354226375803203,0.0101849353353753,0.00355330052817913,0.00296386947423454
