"","5","10","20","30"
"MDS",0.107939910292301,0.0632953409522705,0.0230347840988634,0.0177102299250782
"H1",0.021846658851798,0.00600721728312505,0.00387402196545755,0.00380101288244835
"H2",0.0340801641611154,0.00652528027553129,0.000869439132008514,0.000232153474866272
