"","5","10","20","30"
"MDS",0.187819189697789,0.0621419408148512,0.0289538318601545,0.0203999015971106
"H1",0.015933921925811,0.00533414342883666,0.00383425932770374,0.00377404054545861
"H2",0.0263688884172737,0.00513050013064666,0.000728131026601772,0.000207305831893588
