"","5","10","20","30"
"MDS",0.0590724299686169,0.0406384880970451,0.0189496962771042,0.0186936630602945
"H1",0.00848656659391956,0.0033238904152857,0.00288338349714457,0.00285627919032288
"H2",0.014444618883538,0.00213622842232691,0.000313061628146421,8.85577118680533e-05
