"","5","10","20","30"
"MDS",0.22696519810183,0.0421974768058418,0.0234464783656093,0.0175115285317125
"H1",0.0170221667384608,0.00488848798302356,0.00349957655692718,0.0034099409011472
"H2",0.0279201963117597,0.00478368548704828,0.000727962797948737,0.000212868268313768
