"","5","10","20","30"
"MDS",0.150920206307151,0.0961568473401107,0.0848945121941134,0.0889131264556109
"H1",0.0207568533623844,0.0169948920996879,0.0164020755087273,0.0165694068625747
"H2",0.0246924934464142,0.00768436293417063,0.00272700872508918,0.00238308609098713
