"","5","10","20","30"
"MDS",0.0497427995773182,0.037460180986034,0.0174370092132563,0.015317400499715
"H1",0.0196866668018244,0.00527258265192111,0.0037129905202127,0.00363587881196087
"H2",0.0338118456503774,0.00593973817763525,0.000895631751874764,0.000326509338173331
