"","5","10","20","30"
"MDS",0.194025528328058,0.0427362608522161,0.0209398851511483,0.0211900737146729
"H1",0.0122430737682214,0.00408271724574969,0.00324275502711902,0.00320283562006748
"H2",0.0206909444230301,0.00341101975159829,0.00045716010409061,0.000127487827054858
