"","5","10","20","30"
"MDS",0.0611680637245421,0.0870599565231198,0.0775885179040422,0.0794635248503732
"H1",0.0189996492784905,0.0144417108367549,0.0149165383452748,0.0147976423598541
"H2",0.0254592837722404,0.00689075192055976,0.00244276308508759,0.00171181815170143
