"","5","10","20","30"
"MDS",0.6429545,0.775691500000001,0.826687,0.784144499999997
"H1",0.8487155,0.942402499999996,0.9746955,0.976460000000011
"H2",0.966057999999999,0.995187,0.9978635,0.997836
