"","5","10","20","30"
"MDS",0.150631433658975,0.0368382618425698,0.0222032679447149,0.0235670521504647
"H1",0.010950186358674,0.00382005061905697,0.00321723632305804,0.00318989590614892
"H2",0.0169030721230086,0.00239719376815389,0.000356243811914765,0.0001590567592015
