"","5","10","20","30"
"MDS",0.101201624168549,0.0390244865805987,0.0208648060554006,0.0169745085634784
"H1",0.0139889367431039,0.00456612330210989,0.00357621972197579,0.00351739445078159
"H2",0.0240249991030583,0.00409759572977014,0.00066659860890558,0.000275672124208595
