"","5","10","20","30"
"MDS",0.1802508607433,0.0364134030770554,0.0225657778375808,0.0239505940379265
"H1",0.0139608868814316,0.00439964532380915,0.00333690542432513,0.00327245193527032
"H2",0.0234567784771895,0.00413307186480478,0.000607380194828026,0.000178443149555626
