"","5","10","20","30"
"MDS",0.0690180622746375,0.0839127179337223,0.0655799700193886,0.0650126488799072
"H1",0.0194777334988455,0.0153440150598755,0.0151007404273862,0.0152681271411048
"H2",0.020203470594582,0.00853278683264753,0.00356757593488382,0.00305360111072887
