"","5","10","20","30"
"MDS",0.108079385502478,0.0956519829002091,0.0846595055321509,0.0791295397903344
"H1",0.0223078978591354,0.0157427036232107,0.0160989953850189,0.0159895339486069
"H2",0.0245289854485512,0.00810480232879607,0.00368180481639582,0.00263063079749302
