"","5","10","20","30"
"MDS",0.101300471454269,0.0474325401899282,0.019152620301498,0.0139829612582689
"H1",0.0186516215534331,0.00514033512408619,0.00338345109385337,0.00325628092354447
"H2",0.0311955427829259,0.00567412107744733,0.000910926587953197,0.000286490558437183
