"","5","10","20","30"
"MDS",0.136219123620918,0.106816164633638,0.0975083286718123,0.110852162755216
"H1",0.0212747400844858,0.0173394596426712,0.0170291310128207,0.0169998454446535
"H2",0.024007939435516,0.00650266105477093,0.0024259083092522,0.0021540195883149
