"","5","10","20","30"
"MDS",0.101019938040513,0.0428860067240638,0.0188963301526544,0.0172082115928723
"H1",0.0148706418973398,0.00435535502386041,0.00346425321701098,0.00342303992908823
"H2",0.0253684064139849,0.00406229460275979,0.000615072787028339,0.000253421341388987
