"","5","10","20","30"
"MDS",0.0651057490992812,0.0549723162161537,0.0242568380870139,0.0169942558835892
"H1",0.0205463512406395,0.00517807434032874,0.00344998943882463,0.00339155585226596
"H2",0.0334652423461138,0.00570222695514261,0.000713998295380518,0.00020038196359786
