"","5","10","20","30"
"MDS",0.6024685,0.731276,0.803472500000002,0.792462999999998
"H1",0.814903000000001,0.900550500000001,0.926353500000003,0.932397999999999
"H2",0.931136999999999,0.9697265,0.9922395,0.997832
