"","5","10","20","30"
"MDS",0.0685850043327992,0.0527061465969671,0.0175347159068814,0.0176474565713633
"H1",0.014707775264157,0.00511443069241942,0.00366620742964524,0.00358429395778724
"H2",0.0265690650891502,0.0051451863929829,0.000836281524616792,0.000278389379847311
