"","5","10","20","30"
"MDS",0.124820871766667,0.111733695750403,0.0944988454979771,0.0975852847474899
"H1",0.029653664921201,0.0212169700320825,0.0202920588791769,0.0204284307940706
"H2",0.0351917989801907,0.0129261380936856,0.00567934084924575,0.00300446763580396
