"","5","10","20","30"
"MDS",0.16540182244407,0.0491897643648867,0.0345800278004708,0.034032065962181
"H1",0.0117119649700267,0.00406284114376621,0.00329344622883376,0.00324545722218665
"H2",0.0197237691606994,0.00312591113304409,0.000448871501041581,0.000123019367931822
