"","5","10","20","30"
"MDS",0.0991560218664717,0.109873559482029,0.105040451746641,0.101319712675625
"H1",0.0251469962796548,0.0211660190309305,0.0209506778962268,0.0208748194133058
"H2",0.0319236040857405,0.0113368683379733,0.00415647254821517,0.00353960081087093
