"","5","10","20","30"
"MDS",0.612445,0.695194500000001,0.795057500000001,0.773849500000004
"H1",0.825903500000003,0.8989425,0.937490500000002,0.927950000000001
"H2",0.933298000000015,0.947393,0.997025,1
