"","5","10","20","30"
"MDS",0.0897092468217877,0.0391692197477358,0.0238492845311549,0.0178499000748104
"H1",0.00912048173927194,0.00307714433574395,0.00255487181277464,0.0025350309269418
"H2",0.0157584348380244,0.00240050659834264,0.000301711858561826,8.31575625560865e-05
