"","5","10","20","30"
"MDS",0.178458782907135,0.0385077135632593,0.0201929212523046,0.016478426352286
"H1",0.0122251575903536,0.00384984850647691,0.00300133974380066,0.00295008006099385
"H2",0.0211182616389632,0.00357657044263603,0.000531740695247232,0.000159611852015315
