"","5","10","20","30"
"MDS",0.187089695407558,0.0349987763213508,0.0302464898874012,0.0219804898962828
"H1",0.0207663824799076,0.00610484204287144,0.00420527883965417,0.00409827900039717
"H2",0.0328417003987111,0.00611496982010118,0.000929954464023178,0.000259080854310449
