"","5","10","20","30"
"MDS",0.163176449098433,0.0379386095689837,0.0203933704273159,0.024068023552912
"H1",0.00959113164788579,0.0035184948877008,0.00293332379798343,0.00290461175159279
"H2",0.0168530724523755,0.00278957135001317,0.00039683919547721,0.000112393779080026
