"","5","10","20","30"
"MDS",0.646544000000001,0.846549999999999,0.865742500000005,0.908691999999999
"H1",0.905195500000002,0.971203000000001,0.98009100000001,0.985501000000002
"H2",0.982208499999997,0.995581,0.997092,0.999917
