"","5","10","20","30"
"MDS",0.595834500000001,0.760356000000002,0.793978000000004,0.791482499999998
"H1",0.874990500000003,0.921028499999996,0.923155500000007,0.928672000000008
"H2",0.965951499999999,0.992097,0.9992015,0.999722
