"","5","10","20","30"
"MDS",0.10976284477286,0.107431441204136,0.0947851678229191,0.0923071455452043
"H1",0.0233617477677497,0.0196075076110911,0.0197031517204318,0.0196650520305243
"H2",0.0249842031216697,0.0109276307711737,0.00462678772809587,0.00316705753836451
