"","5","10","20","30"
"MDS",0.124902281830073,0.134328432259692,0.105163835506649,0.113193458525647
"H1",0.0283045063803319,0.0257357506957101,0.0254616893715159,0.0249345571005407
"H2",0.024406152193861,0.0109824103400524,0.00416914676125564,0.003405724018065
