"","5","10","20","30"
"MDS",0.129359123432211,0.0568330777510038,0.0244396186160438,0.0268925394246003
"H1",0.0191876373832148,0.00504743817977963,0.0035072206573959,0.00343657217136363
"H2",0.0315040522507415,0.00547611190415477,0.000729699772065045,0.000208369396595218
