"","5","10","20","30"
"MDS",0.124365884669224,0.0797863088892009,0.0750167296373306,0.0793695061671449
"H1",0.027300249817086,0.0205356693390042,0.0204355206644113,0.0200948084503746
"H2",0.0280536006247332,0.00987354410964996,0.0043509971004668,0.00394898493690478
