"","5","10","20","30"
"MDS",0.5628685,0.591713500000001,0.661493500000002,0.685492500000001
"H1",0.664373500000002,0.703490500000004,0.739176999999998,0.759039000000001
"H2",0.7405225,0.823513500000001,0.890091000000001,0.917508500000001
