"","5","10","20","30"
"MDS",0.624996500000001,0.732369500000001,0.756108000000002,0.7698745
"H1",0.789701500000003,0.884895500000001,0.922061000000004,0.9227305
"H2",0.910711000000001,0.950243000000001,0.982502,0.999224
