"","5","10","20","30"
"MDS",0.0891336439380762,0.0304614669201457,0.023242024460186,0.0216905443249811
"H1",0.0125425237370765,0.00452310724072021,0.00370419519786859,0.00365238938162285
"H2",0.0223957625758863,0.0039061704858845,0.000661727949651729,0.000265209640093528
