"","5","10","20","30"
"MDS",0.115311761749285,0.0545046825476695,0.0267790720461286,0.0235406149015729
"H1",0.011144458502987,0.00417827666042795,0.00346437205344529,0.00343476658028701
"H2",0.0183478128334686,0.00300684727902392,0.000460093852745676,0.000172522822242394
