"","5","10","20","30"
"MDS",0.084916132616985,0.0405813697105023,0.0236811031140376,0.0214057631357291
"H1",0.0136281544174201,0.00423616615282417,0.0034377255180683,0.0033888323164774
"H2",0.0225759601754449,0.00331900517563089,0.000529392788215602,0.000215970163983355
