"","5","10","20","30"
"MDS",0.101919687873094,0.102086214581747,0.110753531695458,0.11175692459671
"H1",0.0178065479260485,0.0149557905739999,0.0155917446836978,0.0154325243972095
"H2",0.0194669959174517,0.00893789943154269,0.0036544499097914,0.00652309141742954
