"","5","10","20","30"
"MDS",0.127234594355594,0.0405699351118059,0.0185396641777633,0.0182505408906966
"H1",0.0131240253876349,0.00428554317515573,0.00328536688953202,0.00323987689998001
"H2",0.0218125505916453,0.00378629303664113,0.000572930467020752,0.000212326694699002
