"","5","10","20","30"
"MDS",0.113540218411945,0.101019804613209,0.0736034485530503,0.0715377309339323
"H1",0.0166871922986526,0.0135692911134602,0.0143700590367187,0.0143951274828161
"H2",0.023834050228108,0.0101878828598557,0.00359535873116022,0.00368656766301744
