"","5","10","20","30"
"MDS",0.0805643335891786,0.0700927540036353,0.0764936586536759,0.0735585940067203
"H1",0.0137996759078328,0.0121813270887003,0.0123613969602505,0.0123964132334151
"H2",0.0177579001690714,0.0067634896167635,0.00335495136942398,0.00189784091035305
