"","5","10","20","30"
"MDS",0.120268832053259,0.0907673627348303,0.105979841418491,0.109650625255687
"H1",0.0274045437471059,0.0230945849742406,0.0247880766519299,0.0241663849869013
"H2",0.0270511306185731,0.0104801194438794,0.00541524516719354,0.00289539659305281
