"","5","10","20","30"
"MDS",0.125118629427636,0.0635212638029928,0.0292292382721939,0.0288281503364476
"H1",0.0106758197855218,0.00353895756641491,0.00294793634530628,0.00292140439125164
"H2",0.0167703376160212,0.00235001437804129,0.00029421979438734,7.61576994211602e-05
