"","5","10","20","30"
"MDS",0.214766342885563,0.0541821261290676,0.0266888134480355,0.022247032987319
"H1",0.0189749428142738,0.00571739617502969,0.00396113543525813,0.00388209719579428
"H2",0.028551043457609,0.00486060172917599,0.000686751969280076,0.000232665273000701
