"","5","10","20","30"
"MDS",0.597061000000002,0.657681999999999,0.739903000000002,0.765916500000001
"H1",0.748490999999998,0.833257000000004,0.828737500000002,0.823502499999998
"H2",0.829782000000001,0.919767,0.9341575,0.991333
