"","5","10","20","30"
"MDS",0.631619999999999,0.740130999999997,0.774591500000003,0.7804585
"H1",0.822883000000002,0.896029000000005,0.945535500000004,0.947373000000002
"H2",0.9092815,0.975806,0.9906335,0.996004
