"","5","10","20","30"
"MDS",0.6078055,0.748432000000002,0.768405999999999,0.782626000000003
"H1",0.685233499999998,0.806364499999998,0.847952000000002,0.857137000000001
"H2",0.837010000000003,0.903595000000001,0.938618,0.994402
