"","5","10","20","30"
"MDS",0.623140000000002,0.649543,0.790442499999999,0.760628000000003
"H1",0.797620500000001,0.871461500000007,0.923797000000001,0.949082000000003
"H2",0.921109,0.971410500000001,0.995775,0.998642
