"","5","10","20","30"
"MDS",0.611955,0.7395765,0.767197,0.784199500000003
"H1",0.796761500000001,0.879412500000012,0.89798750000001,0.911345500000006
"H2",0.9048085,0.969639,0.9916455,0.997909
