"","5","10","20","30"
"MDS",0.567703500000001,0.679106500000002,0.784511499999998,0.800563500000003
"H1",0.859704500000002,0.921544999999999,0.958786000000005,0.960021000000006
"H2",0.952507500000003,0.983913,0.999902,1
