"","5","10","20","30"
"MDS",0.652185000000001,0.7635805,0.791117000000002,0.785496999999996
"H1",0.819088500000004,0.900919499999998,0.930679000000007,0.933902000000002
"H2",0.942809000000002,0.988699000000002,0.9975885,0.995689
