"","5","10","20","30"
"MDS",0.5878385,0.832212499999995,0.868843999999997,0.807249000000005
"H1",0.834323499999999,0.920410000000004,0.965086000000007,0.967416999999998
"H2",0.9393585,0.9895705,0.998928,0.999918
