"","5","10","20","30"
"MDS",0.0840560546149388,0.0388057977405569,0.0242755280890022,0.0209145344681858
"H1",0.0105802744285823,0.0037791387093368,0.00310338265475022,0.00306574311836924
"H2",0.0172687149651656,0.00270909101626634,0.000447610964835612,0.000211353137356368
