"","5","10","20","30"
"MDS",0.0788150200532143,0.0416091892887265,0.0227596302924283,0.0200507178912522
"H1",0.0176937164858758,0.00566798682780322,0.00432386999410203,0.00424812419439234
"H2",0.028887697949657,0.00496467425593197,0.000797688145276058,0.000307589537509393
