"","5","10","20","30"
"MDS",0.0941792208864551,0.045427207118136,0.0335408965160828,0.0252455813621676
"H1",0.01370676291335,0.00460124717617952,0.00384509138963618,0.00380234138236135
"H2",0.0216024282431056,0.0032057511831971,0.000431661997928142,0.000125313462661042
