"","5","10","20","30"
"MDS",0.5547525,0.6037375,0.694628500000002,0.70674
"H1",0.6867475,0.779817000000003,0.833366500000002,0.851502500000003
"H2",0.846835500000001,0.947669000000002,0.9624345,0.987776
