"","5","10","20","30"
"MDS",0.222380445958734,0.0392061146652284,0.0177634577270706,0.0196281784735162
"H1",0.0167658293551403,0.00496185070180608,0.00367835339062398,0.00363272855058536
"H2",0.0280032984743196,0.00504098345852407,0.000669434485520431,0.000201923214526935
