"","5","10","20","30"
"MDS",0.613686000000001,0.645867499999999,0.739019500000001,0.774507999999999
"H1",0.848715499999999,0.906399499999999,0.909482500000006,0.910340000000007
"H2",0.953256,0.976383,0.996981,0.999873
