"","5","10","20","30"
"MDS",0.116657332355597,0.103158715518831,0.0890249266813414,0.0851062157916013
"H1",0.0234421371459099,0.0182613928471044,0.0180580081594915,0.0182145434903243
"H2",0.0273242669429753,0.00702758496694709,0.00305548107264299,0.00248218252514272
